id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
11653,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,445,1610612745,Houston Rockets,3,2,40,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,193,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11654,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,463,1610612745,Houston Rockets,3,0,56,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-10,247,1,1,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11655,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,473,1610612745,Houston Rockets,3,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,227,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11656,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,574,1610612745,Houston Rockets,4,4,46,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-87,245,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11657,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,594,1610612745,Houston Rockets,4,3,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,221,1,1,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11658,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,597,1610612745,Houston Rockets,4,2,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,139,201,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11659,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,25,1610612745,Houston Rockets,1,9,52,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11660,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,115,1610612745,Houston Rockets,1,2,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11661,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,118,1610612745,Houston Rockets,1,2,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-10,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11662,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,124,1610612745,Houston Rockets,1,1,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,24,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11663,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,127,1610612745,Houston Rockets,1,1,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11664,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,144,1610612745,Houston Rockets,1,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,81,260,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11665,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,245,1610612745,Houston Rockets,2,3,30,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,8,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11666,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,261,1610612745,Houston Rockets,2,2,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,231,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11667,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,267,1610612745,Houston Rockets,2,2,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,14,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11668,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,282,1610612745,Houston Rockets,2,0,53,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,16,266,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11669,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,292,1610612745,Houston Rockets,2,0,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,81,284,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11670,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,297,1610612745,Houston Rockets,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-87,255,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11671,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,315,1610612745,Houston Rockets,3,10,30,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,202,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11672,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,318,1610612745,Houston Rockets,3,9,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11673,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,360,1610612745,Houston Rockets,3,6,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-6,189,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
